大青沟,内蒙古自治区通辽市科左后旗大青沟村,沈阳铁路局, ,客运站,内蒙古自治区,通辽,122.18769,42.824734,122.182151,42.822391,122.1941085,42.83105173
甘旗卡,内蒙古自治区通辽市科左后旗甘旗卡镇铁西路妈拉沁街,沈阳铁路局, ,客运站,内蒙古自治区,通辽,122.355872,42.958635,122.350231,42.956163,122.3623056,42.96478662
金宝屯,内蒙古自治区通辽市科左后旗金宝屯镇,沈阳铁路局, ,客运站,内蒙古自治区,通辽,123.577535,43.382882,123.57159,43.38061,123.5839929,43.38897205
宝龙山,内蒙古自治区通辽市科左中旗宝龙山镇,沈阳铁路局, ,客运站,内蒙古自治区,通辽,122.740393,44.03074,122.734671,44.028569,122.7469775,44.03648666
保康,内蒙古自治区通辽市科左中旗保康镇科尔沁大街,沈阳铁路局, ,客运站,内蒙古自治区,通辽,123.326843,44.128152,123.320518,44.125931,123.3333981,44.13395232
敖力布告,内蒙古自治区通辽市科左中旗代力吉镇,沈阳铁路局, ,客运站,内蒙古自治区,通辽,123.023836,44.243668,123.017757,44.24154,123.0304519,44.24928765
门达,内蒙古自治区通辽市科左中旗门达镇,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,123.113006,43.65095,123.106789,43.648385,123.1196113,43.6566012
库伦,内蒙古自治区通辽市库伦旗,沈阳铁路局, ,客运站,内蒙古自治区,通辽,121.811149,42.723494,121.805651,42.721319,121.8175727,42.72981135
三家子,内蒙古自治区通辽市库伦旗三家子镇,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,121.93025,42.763664,121.924938,42.761578,121.9366317,42.7700185
欧里,内蒙古自治区通辽市门达镇欧里村,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,123.234407,43.594374,123.228345,43.591963,123.2409871,43.60009869
木里图,内蒙古自治区通辽市木里图镇,沈阳铁路局, ,客运站,内蒙古自治区,通辽,122.216838,43.472217,122.211278,43.46979,122.2232282,43.47850209
昂乃,内蒙古自治区通辽市奈曼旗昂乃村,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,120.760077,42.989557,120.75447,42.98726,120.766673,42.99529323
八仙筒,内蒙古自治区通辽市奈曼旗八仙筒镇,沈阳铁路局, ,客运站,内蒙古自治区,通辽,121.062938,43.20212,121.05704,43.199597,121.0695391,43.20774937
黄花筒,内蒙古自治区通辽市奈曼旗八仙筒镇西衙村南,沈阳铁路局, ,客运站,内蒙古自治区,通辽,120.958915,43.1483,120.953419,43.146064,120.9655171,43.15392418
白音他拉,内蒙古自治区通辽市奈曼旗白音他拉镇,沈阳铁路局, ,客运站,内蒙古自治区,通辽,120.833325,43.073195,120.827843,43.070972,120.8399461,43.07888907
舍力虎,内蒙古自治区通辽市奈曼旗大沁他拉镇西店子村,沈阳铁路局, ,客运站,内蒙古自治区,通辽,120.655638,42.745422,120.650222,42.743331,120.6621998,42.75124646
东明村,内蒙古自治区通辽市奈曼旗东明村镇,沈阳铁路局, ,客运站,内蒙古自治区,通辽,121.228408,43.273198,121.222668,43.270808,121.2349974,43.27892359
敖来,内蒙古自治区通辽市奈曼旗东明镇达木嘎村,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,121.180068,43.257509,121.174244,43.255052,121.1866778,43.2632073
嘎什甸子,内蒙古自治区通辽市奈曼旗东明镇嘎什甸子村,沈阳铁路局, ,客运站,内蒙古自治区,通辽,121.357543,43.311399,121.351592,43.308863,121.364069,43.31722492
四合,内蒙古自治区通辽市奈曼旗义隆永镇四合村,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,120.528795,42.720506,120.523292,42.718385,120.5353437,42.72649306
治安,内蒙古自治区通辽市奈曼旗治安镇,沈阳铁路局, ,客运站,内蒙古自治区,通辽,121.509202,43.350256,121.503488,43.347889,121.5157052,43.35627744
钱家店,内蒙古自治区通辽市钱家店镇,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,122.517213,43.714596,122.511712,43.712304,122.5237252,43.72058782
双泡子,内蒙古自治区通辽市双泡子镇,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,122.169018,43.717688,122.163302,43.715256,122.175406,43.72401072
太平庄,内蒙古自治区通辽市余粮堡镇太平村,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,121.863755,43.420095,121.858311,43.417848,121.8701305,43.42642909
瓦房,内蒙古自治区通辽市余粮堡镇瓦房村,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,121.742994,43.40946,121.737292,43.40706,121.7493846,43.41570314
云端,内蒙古自治区通辽市扎鲁特旗霍林郭勒苏木,沈阳铁路局, ,乘降所,内蒙古自治区,通辽,119.833997,45.562769,119.827516,45.560926,119.8403837,45.56908568
阿尔山,内蒙古自治区兴安盟阿尓山市,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,119.948273,47.172195,119.941694,47.1703,119.9546128,47.17853242
西口,内蒙古自治区兴安盟阿尔山市明水河镇西口村,沈阳铁路局, ,乘降所,内蒙古自治区,兴安盟,120.695308,46.707409,120.689223,46.705631,120.7018881,46.71319518
牛汾台,内蒙古自治区兴安盟阿尔山市五叉沟镇西口村,沈阳铁路局, ,乘降所,内蒙古自治区,兴安盟,120.247847,46.873649,120.241428,46.87176,120.2542611,46.87990938
葛根庙,内蒙古自治区兴安盟根庙镇,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,122.305288,45.895783,122.299343,45.893797,122.3116884,45.90198231
白海,内蒙古自治区兴安盟科尔沁右翼前旗索伦镇白海村,沈阳铁路局, ,乘降所,内蒙古自治区,兴安盟,121.05453,46.661216,121.048127,46.659249,121.0611642,46.6668508
白音胡硕,内蒙古自治区兴安盟科尔沁右翼中旗白音胡硕镇,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,121.441984,45.016043,121.435775,45.013955,121.4485212,45.02198658
大石寨,内蒙古自治区兴安盟科右前旗大石寨镇,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,121.390449,46.318124,121.383986,46.316146,121.3970049,46.32400299
德伯斯,内蒙古自治区兴安盟科右前旗德佰斯镇,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,121.370044,46.498453,121.363578,46.496492,121.3766047,46.50430625
归流河,内蒙古自治区兴安盟科右前旗归流河镇,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,121.732495,46.200236,121.726382,46.198417,121.7389093,46.20647996
哈拉黑,内蒙古自治区兴安盟科右前旗哈拉黑乡,沈阳铁路局, ,乘降所,内蒙古自治区,兴安盟,121.525188,46.215338,121.519117,46.213596,121.5317138,46.22138898
索伦,内蒙古自治区兴安盟科右前旗索伦镇,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,121.242214,46.602943,121.235983,46.601129,121.2488352,46.6086881
西哲里木,内蒙古自治区兴安盟科右中旗巴仁哲里木苏木,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,120.602579,45.552152,120.596845,45.550366,120.609104,45.55803014
杜尔基,内蒙古自治区兴安盟科右中旗杜尔基苏木,沈阳铁路局, ,乘降所,内蒙古自治区,兴安盟,121.199156,45.239803,121.193085,45.237781,121.2057661,45.24551313
哈日努拉,内蒙古自治区兴安盟科右中旗哈日努拉苏木,沈阳铁路局, ,乘降所,内蒙古自治区,兴安盟,120.06311,45.621785,120.056486,45.619682,120.0694498,45.62812062
吐列毛杜,内蒙古自治区兴安盟科右中旗吐列毛杜镇,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,120.887874,45.537703,120.882146,45.535904,120.8944877,45.54335999
宁家,内蒙古自治区兴安盟宁家镇,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,122.168407,45.985159,122.162352,45.983159,122.1748048,45.99148761
卫东,内蒙古自治区兴安盟卫东镇,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,122.240042,45.929697,122.234155,45.927774,122.2464423,45.93596563
湖南,内蒙古自治区兴安盟乌兰浩特市科尔沁镇湖南村,沈阳铁路局, ,乘降所,内蒙古自治区,兴安盟,121.917117,46.162886,121.911337,46.161226,121.9234902,46.16923976
乌兰浩特,内蒙古自治区兴安盟乌兰浩特市陵园路13号,沈阳铁路局, ,客运站,内蒙古自治区,兴安盟,122.06328,46.071052,122.057092,46.069025,122.069636,46.07740311
四分地,内蒙自治区古赤峰市松山区王府镇四分地村,沈阳铁路局, ,乘降所,内蒙古自治区,赤峰,118.556817,42.22701,118.550618,42.225047,118.5633683,42.23296227
新城子,沈阳市沈北新区飞马街,沈阳铁路局, ,客运站,辽宁,沈阳,123.508085,42.051436,123.502141,42.04921,123.5146063,42.05746401
大同,山西省大同市城区站前街4号,太原铁路局, ,客运站,山西,大同,113.303134,40.120263,113.296105,40.119055,113.3096957,40.12605689
周士庄,山西省大同市大同县周士庄镇,太原铁路局, ,乘降所,山西,大同,113.466222,40.116111,113.459143,40.114852,113.4727653,40.12209479
平型关,山西省大同市灵丘县白崖台乡白崖台村,太原铁路局, ,客运站,山西,大同,113.948519,39.331554,113.942129,39.33066,113.9548761,39.33787334
灵丘,山西省大同市灵丘县武灵镇新华街十四区,太原铁路局, ,客运站,山西,大同,114.22261,39.461893,114.216233,39.460786,114.2290145,39.46815504
平旺,山西省大同市南郊区老平旺乡,太原铁路局, ,客运站,山西,大同,113.218589,40.068834,113.211617,40.067662,113.2251952,40.07458077
大同东,山西省大同市南郊西坟村,太原铁路局, ,乘降所,山西,大同,113.363429,40.113943,113.356261,40.112628,113.3699716,40.11979324
永嘉堡,山西省大同市天镇县逯家湾乡,太原铁路局, ,乘降所,山西,大同,114.221673,40.528983,114.215157,40.527676,114.2281128,40.53525938
下社,山西省代县峨口镇下社村,太原铁路局, ,客运站,山西,忻州,113.178308,39.149843,113.171384,39.148846,113.1849138,39.15556474
代县,山西省代县上馆镇上平城村西,太原铁路局, ,客运站,山西,忻州,112.98433,39.07703,112.977642,39.07621,112.9909152,39.08266999
河边,山西省定襄县河边镇河边四村,太原铁路局, ,客运站,山西,忻州,113.105536,38.605863,113.098572,38.605051,113.1121626,38.61154918
定襄,山西省定襄县忻阜路26号,太原铁路局, ,客运站,山西,忻州,112.960397,38.479087,112.953875,38.478601,112.9670092,38.48474184
大营,山西省繁峙县大营镇西三泉村,太原铁路局, ,客运站,山西,忻州,113.732912,39.286349,113.726195,39.285351,113.7393167,39.29256656
五台山,山西省繁峙县砂河镇,太原铁路局, ,客运站,山西,忻州,113.566446,39.265129,113.559846,39.264303,113.5729232,39.27120463
繁峙,山西省繁峙县杏园乡杏园村,太原铁路局, ,客运站,山西,忻州,113.274089,39.165498,113.267238,39.16456,113.2806483,39.17126658
汾阳,山西省汾阳市杏花镇安上村,太原铁路局, ,客运站,山西,吕梁,111.91716,37.372807,111.910914,37.37238,111.9235317,37.379122
古东,山西省古交市东曲街道办事处古东火车站,太原铁路局, ,客运站,山西,太原,112.237104,37.92698,112.230621,37.926337,112.2435216,37.93323007
古交,山西省古交市迎宾路1号,太原铁路局, ,客运站,山西,太原,112.164715,37.917507,112.158089,37.916759,112.171128,37.92381011
镇城底,山西省古交市镇城底镇,太原铁路局, ,客运站,山西,太原,112.069195,37.958891,112.062471,37.958095,112.0755708,37.96520926
河津,山西省河津市龙岗西路,太原铁路局, ,客运站,山西,运城,110.725699,35.587814,110.720133,35.58808,110.732239,35.59358729
洪洞,山西省洪洞县车站街,太原铁路局, ,客运站,山西,临汾,111.671776,36.261927,111.665544,36.262043,111.6782187,36.26809164
洪洞西,山西省洪洞县龙马乡辛庄村,太原铁路局, ,客运站,山西,临汾,111.581237,36.253845,111.57513,36.254049,111.5877277,36.25993874
赵城,山西省洪洞县赵城镇磨头村,太原铁路局, ,客运站,山西,临汾,111.699208,36.381282,111.692898,36.38131,111.705648,36.38747356
侯马西,山西省侯马市高村乡,太原铁路局, ,客运站,山西,临汾,111.288213,35.601892,111.282082,35.602101,111.2947464,35.6076726
侯马,山西省侯马市新田路1号,太原铁路局, ,客运站,山西,临汾,111.358477,35.613124,111.352145,35.613203,111.3649876,35.61896375
霍州,山西省霍州市城关镇,太原铁路局, ,客运站,山西,临汾,111.718813,36.585583,111.712444,36.585491,111.7252507,36.59179445
霍州东,山西省霍州市李曹镇李曹村,太原铁路局, ,客运站,山西,临汾,111.837351,36.564272,111.831101,36.564282,111.8437889,36.57058223
稷山,山西省稷山县稷圣路98号,太原铁路局, ,客运站,山西,运城,110.995147,35.612263,110.989331,35.612513,111.0017087,35.61790719
祁县东,山西省晋中市祁县古县镇张名村,太原铁路局, ,客运站,山西,晋中,112.356977,37.324127,112.350399,37.323386,112.3633984,37.33025703
晋中,山西省晋中市榆次区红马营村,太原铁路局, ,客运站,山西,晋中,112.64246,37.686235,112.636183,37.685703,112.6489798,37.69207396
榆次,山西省晋中市榆次区迎宾街站南路471号,太原铁路局, ,客运站,山西,晋中,112.731125,37.697069,112.724647,37.696396,112.7376763,37.70283441
临汾,山西省临汾市尧都区车站街5号,太原铁路局, ,客运站,山西,临汾,111.537217,36.087034,111.531052,36.087206,111.5437259,36.09309013
临汾西,山西省临汾市尧都区刘村镇周家庄村,太原铁路局, ,客运站,山西,临汾,111.465791,36.101327,111.459406,36.101294,111.472325,36.10730844
灵石东,山西省灵石县马和乡张嵩村,太原铁路局, ,客运站,山西,晋中,111.914385,36.879819,111.908195,36.879696,111.9207829,36.88614216
交城,山西省吕梁市交城县夏家营镇贾家寨村,太原铁路局, ,客运站,山西,吕梁,112.195895,37.519979,112.189394,37.519274,112.2022992,37.5262593
吕梁,山西省吕梁市离石区王家沟乡下安村,太原铁路局, ,客运站,山西,吕梁,111.137848,37.568374,111.131474,37.567579,111.144437,37.57407344
柳林南,山西省吕梁市柳林县龙门会村,太原铁路局, ,客运站,山西,吕梁,110.93173,37.443923,110.925974,37.443478,110.9383062,37.44958507
文水,山西省吕梁市文水县凤城镇里洪村东侧,太原铁路局, ,客运站,山西,吕梁,112.077698,37.439589,112.071027,37.438779,112.0840634,37.44590067
平遥古城,山西省平遥县中都乡侯冀村,太原铁路局, ,客运站,山西,晋中,112.150237,37.155554,112.143666,37.15492,112.1566438,37.16186063
沁县,山西省沁县沁州北路迎宾巷,太原铁路局, ,客运站,山西,长治,112.705289,36.758817,112.698963,36.758616,112.7118545,36.76460766
风陵渡,山西省芮城县风陵渡镇,太原铁路局, ,客运站,山西,运城,110.310535,34.63172,110.305197,34.632839,110.3169825,34.63790298
寿阳,山西省寿阳县安定街,太原铁路局, ,客运站,山西,晋中,113.190193,37.882662,113.183455,37.881933,113.1967939,37.88839081
芦家庄,山西省寿阳县上湖乡芦家庄村,太原铁路局, ,客运站,山西,晋中,113.053607,37.736259,113.046823,37.735433,113.0601851,37.7419064
怀仁,山西省朔州市怀仁县火车站,太原铁路局, ,客运站,山西,朔州,113.094909,39.827917,113.087785,39.826592,113.1015081,39.83358653
金沙滩,山西省朔州市怀仁县金沙滩村,太原铁路局, ,乘降所,山西,朔州,112.913404,39.67359,112.906842,39.672653,112.919997,39.67925534
怀仁东,山西省朔州市怀仁县黎寨村东,太原铁路局, ,客运站,山西,朔州,113.163513,39.793023,113.156472,39.791774,113.170121,39.79873586
岱岳,山西省朔州市山阴县岱岳镇岱岳火车站,太原铁路局, ,客运站,山西,朔州,112.826379,39.517852,112.819752,39.516863,112.8329752,39.52356885
山阴,山西省朔州市山阴县古城镇马梁村境内,太原铁路局, ,客运站,山西,朔州,112.940544,39.466513,112.933958,39.465599,112.947125,39.47216291
神头,山西省朔州市神头二电厂,太原铁路局, ,客运站,山西,朔州,112.556884,39.367228,112.550423,39.366358,112.5634023,39.37317341
朔州,山西省朔州市朔城区迎宾街东段,太原铁路局, ,客运站,山西,朔州,112.448421,39.316087,112.44161,39.31496,112.4549023,39.3221488
应县,山西省朔州市应县藏寨乡薛家营村,太原铁路局, ,客运站,山西,朔州,113.063549,39.62557,113.056497,39.624298,113.0701306,39.63121931
太谷西,山西省太谷县南陆门,太原铁路局, ,客运站,山西,晋中,112.509484,37.448302,112.503108,37.447685,112.5159918,37.45430368
太原北,山西省太原市尖草坪区车站街1号,太原铁路局, ,客运站,山西,太原,112.566018,37.917963,112.559749,37.917476,112.5725481,37.92390095
汾河,山西省太原市尖草坪区新汾街汾河车站,太原铁路局, ,乘降所,山西,太原,112.536414,37.947138,112.530071,37.946599,112.5429434,37.95311443
太原东,山西省太原市建设北路534号,太原铁路局, ,客运站,山西,太原,112.585891,37.885093,112.579647,37.884619,112.592419,37.89100454
太原,山西省太原市建设南路2号,太原铁路局, ,客运站,山西,太原,112.587626,37.860498,112.581385,37.860021,112.594152,37.86640734
清徐,山西省太原市清徐县吴村南侧,太原铁路局, ,客运站,山西,太原,112.313745,37.557414,112.307235,37.556683,112.3201501,37.56358244
北白,山西省太原市阳曲县北白村,太原铁路局, ,乘降所,山西,太原,112.654791,38.188308,112.648426,38.187838,112.6613394,38.19414303
阳曲,山西省太原市阳曲县新阳东大街,太原铁路局, ,客运站,山西,太原,112.681823,38.057981,112.675403,38.057434,112.6883714,38.06378648
东镇,山西省闻喜县东镇西街,太原铁路局, ,客运站,山西,运城,111.312262,35.427097,111.306085,35.427387,111.3187846,35.43289475
闻喜西,山西省闻喜县郭家庄镇西宋村,太原铁路局, ,客运站,山西,运城,111.179626,35.336694,111.173549,35.337049,111.1862082,35.342419
